computerName,dateStamp,state
DMC0021,2017-08-31 00:00:46.393,offline
DMC0014,2017-08-31 00:00:46.450,offline
DMC0009,2017-08-31 00:00:46.480,offline
CRR028,2017-08-31 00:00:46.507,offline
CRR017,2017-08-31 00:00:46.510,offline
DMC0011,2017-08-31 00:00:46.540,offline
CRR020,2017-08-31 00:00:46.550,offline
CRR033,2017-08-31 00:00:46.557,offline
CRR019,2017-08-31 00:00:46.560,offline
DMC0020,2017-08-31 00:00:46.570,offline
DMC0018,2017-08-31 00:00:46.613,offline
RIS12,2017-08-31 00:00:46.640,offline
DMC0032,2017-08-31 00:00:47.317,offline
CRR006,2017-08-31 00:00:47.650,available
CRR003,2017-08-31 00:00:47.730,available
RIS21,2017-08-31 00:00:47.753,available
DMC0007,2017-08-31 00:00:47.853,available
CRR006,2017-08-31 00:00:48.127,offline
CRR003,2017-08-31 00:00:48.227,offline
RIS21,2017-08-31 00:00:48.293,offline
DMC0007,2017-08-31 00:00:48.430,offline
DMC0008,2017-08-31 00:00:48.913,available
CRR038,2017-08-31 00:00:49.103,available
DMC0008,2017-08-31 00:00:49.490,offline
CRR038,2017-08-31 00:00:49.710,offline
DDL0001,2017-08-31 00:00:52.307,available
DDL0001,2017-08-31 00:00:52.990,offline
JLPL0001,2017-08-31 00:04:37.427,available
JLPL0001,2017-08-31 00:04:38.050,offline
CITI010,2017-08-31 00:05:04.617,offline
RIS010,2017-08-31 00:05:08.133,available
RIS010,2017-08-31 00:05:08.587,offline
CITI016,2017-08-31 00:05:09.993,offline
TC202,2017-08-31 00:05:13.127,offline
CITI025,2017-08-31 00:05:14.807,offline
TC30002,2017-08-31 00:05:14.997,available
DMC028,2017-08-31 00:05:15.483,offline
TC30002,2017-08-31 00:05:15.617,offline
CITI007,2017-08-31 00:05:16.480,offline
RIS016,2017-08-31 00:05:18.637,offline
CITI002,2017-08-31 00:05:23.990,offline
CITI006,2017-08-31 00:05:28.963,offline
CITI001,2017-08-31 00:05:29.663,offline
RIS003,2017-08-31 00:05:30.670,offline
TC206,2017-08-31 00:05:35.000,restarted
TC601,2017-08-31 00:05:35.310,restarted
CITI010,2017-08-31 00:05:36.597,restarted
CITI008,2017-08-31 00:05:37.057,available
CITI008,2017-08-31 00:05:37.583,offline
INC014,2017-08-31 00:05:38.363,restarted
TL4003,2017-08-31 00:05:39.560,restarted
RIS004,2017-08-31 00:05:39.607,restarted
TL801,2017-08-31 00:05:39.613,restarted
TC30005,2017-08-31 00:05:39.753,restarted
TC4001,2017-08-31 00:05:39.760,restarted
TC4002,2017-08-31 00:05:40.080,restarted
TL5001,2017-08-31 00:05:40.510,restarted
TL7001,2017-08-31 00:05:42.740,restarted
CITI016,2017-08-31 00:05:44.337,restarted
CITI013,2017-08-31 00:05:44.850,restarted
TL4002,2017-08-31 00:05:45.130,restarted
INC002,2017-08-31 00:05:45.843,restarted
TL902,2017-08-31 00:05:46.690,restarted
TC202,2017-08-31 00:05:47.423,restarted
TC30002,2017-08-31 00:05:47.560,restarted
CITI022,2017-08-31 00:05:47.607,restarted
TC5002,2017-08-31 00:05:48.160,restarted
TC4003,2017-08-31 00:05:49.007,restarted
RIS010,2017-08-31 00:05:49.103,restarted
CITI024,2017-08-31 00:05:49.720,restarted
CITI011,2017-08-31 00:05:50.500,restarted
TL4004,2017-08-31 00:05:50.583,restarted
RIS005,2017-08-31 00:05:50.790,restarted
TL4001,2017-08-31 00:05:52.450,restarted
CITI009,2017-08-31 00:05:53.167,restarted
TC207,2017-08-31 00:05:53.747,restarted
CITI014,2017-08-31 00:05:54.030,restarted
TC30003,2017-08-31 00:05:54.447,restarted
CITI012,2017-08-31 00:05:55.063,restarted
RIS016,2017-08-31 00:05:55.840,restarted
INC010,2017-08-31 00:05:56.610,restarted
CITI003,2017-08-31 00:05:56.877,restarted
INC001,2017-08-31 00:05:57.733,restarted
DDL002,2017-08-31 00:05:58.417,restarted
TL802,2017-08-31 00:05:58.697,restarted
INC009,2017-08-31 00:06:00.003,restarted
TC210,2017-08-31 00:06:00.307,restarted
TC30001,2017-08-31 00:06:00.420,restarted
CITI002,2017-08-31 00:06:00.460,restarted
TC209,2017-08-31 00:06:00.750,restarted
CITI004,2017-08-31 00:06:00.803,restarted
TC701,2017-08-31 00:06:01.327,restarted
TC5001,2017-08-31 00:06:02.387,restarted
TC30004,2017-08-31 00:06:04.300,restarted
INC004,2017-08-31 00:06:05.517,restarted
RIS003,2017-08-31 00:06:09.507,restarted
CITI008,2017-08-31 00:06:16.997,restarted
DMC0004,2017-08-31 00:06:57.530,restarted
TC211,2017-08-31 00:06:58.053,restarted
DMC0003,2017-08-31 00:06:58.633,restarted
DMC0002,2017-08-31 00:06:59.390,restarted
INC005,2017-08-31 00:09:58.740,available
INC005,2017-08-31 00:09:59.203,offline
INC005,2017-08-31 00:10:33.703,restarted
BL002,2017-08-31 00:16:25.600,available
INC006,2017-08-31 00:18:25.767,available
TC701,2017-08-31 00:21:17.583,in-use
TC5001,2017-08-31 00:21:32.160,in-use
INC012,2017-08-31 00:26:55.760,available
INC012,2017-08-31 00:26:56.347,offline
TC204,2017-08-31 00:48:41.250,available
TC204,2017-08-31 00:48:41.967,offline
INC013,2017-08-31 01:02:47.257,available
JLPL0060,2017-08-31 01:24:30.530,available
INC011,2017-08-31 01:38:09.673,available
INC011,2017-08-31 01:38:10.150,offline
TC701,2017-08-31 01:58:50.040,available
TC701,2017-08-31 01:58:50.827,offline
TC701,2017-08-31 02:01:55.677,restarted
TC701,2017-08-31 02:02:57.047,in-use
TC701,2017-08-31 02:18:36.040,available
INC013,2017-08-31 02:19:04.093,in-use
JLPL0012,2017-08-31 03:06:41.340,available
INC015,2017-08-31 03:28:43.700,available
JLPL0059,2017-08-31 03:45:57.133,in-use
INC004,2017-08-31 03:57:31.240,in-use
INC004,2017-08-31 04:00:07.740,available
INC013,2017-08-31 04:13:06.693,available
TC20001,2017-08-31 05:02:21.583,restarted
TC20001,2017-08-31 05:04:03.520,in-use
INC005,2017-08-31 05:10:20.537,in-use
JLPL0059,2017-08-31 05:38:00.860,available
TC211,2017-08-31 05:57:32.640,in-use
CRR038,2017-08-31 06:30:23.883,restarted
CRR033,2017-08-31 06:30:25.970,restarted
MLC0018,2017-08-31 06:30:26.537,restarted
RIS23,2017-08-31 06:30:26.647,restarted
TC204,2017-08-31 06:30:26.680,restarted
DDL0001,2017-08-31 06:30:26.720,restarted
MLC0014,2017-08-31 06:30:26.730,restarted
RIS09,2017-08-31 06:30:26.923,restarted
DMC0005,2017-08-31 06:30:26.940,restarted
DMC0008,2017-08-31 06:30:26.947,restarted
DMC0022,2017-08-31 06:30:26.960,restarted
CRR005,2017-08-31 06:30:26.967,restarted
DMC0024,2017-08-31 06:30:26.980,restarted
DMC0007,2017-08-31 06:30:27.007,restarted
DMC0031,2017-08-31 06:30:27.057,restarted
MLC0017,2017-08-31 06:30:27.157,restarted
DMC0021,2017-08-31 06:30:27.223,restarted
MLC0012,2017-08-31 06:30:27.267,restarted
MLC0010,2017-08-31 06:30:27.297,restarted
CRR023,2017-08-31 06:30:27.307,restarted
CRR009,2017-08-31 06:30:27.340,restarted
RIS15,2017-08-31 06:30:27.357,restarted
MLC0015,2017-08-31 06:30:27.400,restarted
CRR032,2017-08-31 06:30:27.417,restarted
RIS027,2017-08-31 06:30:27.517,restarted
MLC0005,2017-08-31 06:30:27.537,restarted
MLC0007,2017-08-31 06:30:27.550,restarted
DMC0023,2017-08-31 06:30:27.560,restarted
RIS01,2017-08-31 06:30:27.567,restarted
CRR031,2017-08-31 06:30:27.583,restarted
INC008,2017-08-31 06:30:27.603,restarted
RIS006,2017-08-31 06:30:27.610,restarted
RIS12,2017-08-31 06:30:27.690,restarted
MLC0001,2017-08-31 06:30:27.750,restarted
MLC0002,2017-08-31 06:30:27.830,restarted
RIS13,2017-08-31 06:30:27.850,restarted
MLC0016,2017-08-31 06:30:27.903,restarted
DMC0010,2017-08-31 06:30:27.953,restarted
CRR034,2017-08-31 06:30:27.960,restarted
RIS24,2017-08-31 06:30:27.967,restarted
CRR004,2017-08-31 06:30:27.980,restarted
CRR027,2017-08-31 06:30:28.090,restarted
INC012,2017-08-31 06:30:28.103,restarted
CRR001,2017-08-31 06:30:28.130,restarted
RIS20,2017-08-31 06:30:28.233,restarted
TC208,2017-08-31 06:30:28.357,restarted
TC205,2017-08-31 06:30:28.407,restarted
MLC0008,2017-08-31 06:30:28.457,restarted
DMC0016,2017-08-31 06:30:28.460,restarted
CRR017,2017-08-31 06:30:28.460,restarted
DMC0019,2017-08-31 06:30:28.467,restarted
CRR011,2017-08-31 06:30:28.497,restarted
DMC0015,2017-08-31 06:30:28.507,restarted
DMC0033,2017-08-31 06:30:28.553,restarted
RIS21,2017-08-31 06:30:28.557,restarted
RIS26,2017-08-31 06:30:28.650,restarted
DMC0012,2017-08-31 06:30:28.733,restarted
DMC0020,2017-08-31 06:30:28.767,restarted
MLC0011,2017-08-31 06:30:28.777,restarted
DMC0013,2017-08-31 06:30:28.790,restarted
RIS14,2017-08-31 06:30:28.807,restarted
INC011,2017-08-31 06:30:28.820,restarted
CITI018,2017-08-31 06:30:28.963,restarted
DMC0017,2017-08-31 06:30:29.000,restarted
CRR021,2017-08-31 06:30:29.010,restarted
TC901,2017-08-31 06:30:29.110,restarted
DMC0018,2017-08-31 06:30:29.280,restarted
BL001,2017-08-31 06:30:29.290,restarted
DMC0001,2017-08-31 06:30:29.293,restarted
TC212,2017-08-31 06:30:29.380,restarted
RIS18,2017-08-31 06:30:29.437,restarted
CRR020,2017-08-31 06:30:29.450,restarted
TL5002,2017-08-31 06:30:29.510,restarted
DMC0034,2017-08-31 06:30:29.567,restarted
CRR018,2017-08-31 06:30:29.573,restarted
MLC0003,2017-08-31 06:30:29.613,restarted
DMC030,2017-08-31 06:30:29.700,restarted
TL6002,2017-08-31 06:30:29.703,restarted
CRR002,2017-08-31 06:30:29.723,restarted
CRR037,2017-08-31 06:30:29.750,restarted
MLC0013,2017-08-31 06:30:29.930,restarted
CRR039,2017-08-31 06:30:30.077,restarted
CRR010,2017-08-31 06:30:30.107,restarted
TC8001,2017-08-31 06:30:30.147,restarted
DMC0011,2017-08-31 06:30:30.187,restarted
CRR016,2017-08-31 06:30:30.267,restarted
RIS02,2017-08-31 06:30:30.297,restarted
DMC0006,2017-08-31 06:30:30.333,restarted
CRR014,2017-08-31 06:30:30.460,restarted
MLC0009,2017-08-31 06:30:30.653,restarted
RIS030,2017-08-31 06:30:30.747,restarted
DMC0014,2017-08-31 06:30:30.950,restarted
RIS029,2017-08-31 06:30:30.960,restarted
CRR024,2017-08-31 06:30:31.023,restarted
CRR019,2017-08-31 06:30:31.053,restarted
CRR028,2017-08-31 06:30:31.253,restarted
MLC0006,2017-08-31 06:30:31.277,restarted
DMC026,2017-08-31 06:30:31.417,restarted
TL901,2017-08-31 06:30:31.493,restarted
TL702,2017-08-31 06:30:31.810,restarted
INC003,2017-08-31 06:30:31.880,restarted
DMC029,2017-08-31 06:30:32.067,restarted
DMC025,2017-08-31 06:30:32.140,restarted
CRR015,2017-08-31 06:30:32.277,restarted
INC007,2017-08-31 06:30:32.403,restarted
CRR013,2017-08-31 06:30:32.423,restarted
CRR006,2017-08-31 06:30:32.630,restarted
RIS035,2017-08-31 06:30:32.767,restarted
DMC027,2017-08-31 06:30:33.270,restarted
DMC0009,2017-08-31 06:30:33.483,restarted
RRK001,2017-08-31 06:30:33.570,restarted
RRK001,2017-08-31 06:30:33.860,in-use
TL30002,2017-08-31 06:30:34.873,restarted
DMC0032,2017-08-31 06:30:49.177,restarted
INC014,2017-08-31 06:38:01.637,in-use
INC012,2017-08-31 06:51:11.807,in-use
INC001,2017-08-31 07:01:38.700,in-use
TC20001,2017-08-31 07:17:57.950,available
INC004,2017-08-31 07:21:22.600,in-use
INC004,2017-08-31 07:23:04.903,available
INC004,2017-08-31 07:26:59.583,in-use
INC009,2017-08-31 07:30:37.407,in-use
CRR003,2017-08-31 07:33:44.473,restarted
DMC0014,2017-08-31 07:35:29.513,in-use
CRR003,2017-08-31 07:35:44.363,in-use
INC014,2017-08-31 07:36:49.923,available
INC014,2017-08-31 07:36:50.430,offline
INC003,2017-08-31 07:37:14.560,in-use
TC701,2017-08-31 07:41:27.693,in-use
INC003,2017-08-31 07:43:58.457,available
CRR039,2017-08-31 07:45:56.687,in-use
BL001,2017-08-31 07:46:49.567,in-use
INC015,2017-08-31 07:48:06.097,in-use
TC211,2017-08-31 07:49:15.340,available
TC211,2017-08-31 07:49:16.163,offline
INC006,2017-08-31 07:50:04.807,in-use
INC015,2017-08-31 07:50:46.747,available
INC005,2017-08-31 07:50:55.080,available
INC005,2017-08-31 07:50:55.547,offline
MLC0007,2017-08-31 07:51:08.533,in-use
INC005,2017-08-31 07:51:35.897,restarted
MLC0003,2017-08-31 07:52:20.673,in-use
TC212,2017-08-31 07:52:32.080,in-use
INC004,2017-08-31 07:53:05.423,available
INC004,2017-08-31 07:53:05.903,offline
INC004,2017-08-31 07:53:46.780,restarted
JLPL041,2017-08-31 07:56:09.133,in-use
INC010,2017-08-31 07:58:03.290,in-use
RIS18,2017-08-31 07:58:07.100,in-use
CRR011,2017-08-31 07:58:30.977,in-use
RIS24,2017-08-31 08:00:01.540,in-use
DMC026,2017-08-31 08:00:09.023,in-use
DMC0002,2017-08-31 08:01:41.077,in-use
RIS09,2017-08-31 08:05:36.780,in-use
RIS09,2017-08-31 08:08:23.560,available
MLC0004,2017-08-31 08:08:24.943,in-use
RIS18,2017-08-31 08:09:17.233,available
RIS006,2017-08-31 08:09:33.713,in-use
JLPL0008,2017-08-31 08:09:44.730,in-use
MLC0013,2017-08-31 08:10:48.550,in-use
CRR029,2017-08-31 08:11:42.537,in-use
INC009,2017-08-31 08:12:10.077,available
INC009,2017-08-31 08:12:10.550,offline
INC009,2017-08-31 08:12:47.423,restarted
MLC0014,2017-08-31 08:13:26.643,in-use
RIS01,2017-08-31 08:13:41.690,in-use
CRR003,2017-08-31 08:15:32.733,available
CRR003,2017-08-31 08:15:33.303,offline
CRR003,2017-08-31 08:16:13.683,restarted
CRR011,2017-08-31 08:17:20.803,available
INC003,2017-08-31 08:20:12.123,in-use
CRR002,2017-08-31 08:21:23.553,in-use
INC008,2017-08-31 08:22:36.747,in-use
MLC0004,2017-08-31 08:23:06.523,available
MLC0004,2017-08-31 08:23:07.370,offline
RIS09,2017-08-31 08:23:31.370,in-use
CRR004,2017-08-31 08:27:14.120,in-use
RIS09,2017-08-31 08:28:13.617,available
INC003,2017-08-31 08:28:31.077,available
TC30001,2017-08-31 08:29:59.510,restarted
RIS18,2017-08-31 08:30:22.120,in-use
DMC0006,2017-08-31 08:31:52.077,in-use
CRR015,2017-08-31 08:31:54.600,in-use
CRR019,2017-08-31 08:32:43.453,in-use
RIS004,2017-08-31 08:33:26.017,in-use
INC005,2017-08-31 08:33:36.607,in-use
MLC0003,2017-08-31 08:34:07.583,available
RIS23,2017-08-31 08:34:15.087,in-use
CRR017,2017-08-31 08:35:48.873,in-use
RIS027,2017-08-31 08:37:16.790,in-use
MLC0001,2017-08-31 08:38:29.110,in-use
RIS01,2017-08-31 08:42:21.887,available
TC701,2017-08-31 08:44:44.373,available
TC701,2017-08-31 08:44:45.120,offline
TC701,2017-08-31 08:45:26.210,restarted
CRR005,2017-08-31 08:45:56.800,in-use
MLC0014,2017-08-31 08:46:39.477,available
MLC0014,2017-08-31 08:46:40.250,offline
RIS003,2017-08-31 08:47:09.390,in-use
MLC0014,2017-08-31 08:47:15.557,restarted
MLC0013,2017-08-31 08:48:29.510,available
RIS010,2017-08-31 08:49:19.410,in-use
MLC0015,2017-08-31 08:49:22.183,in-use
INC010,2017-08-31 08:49:40.683,available
DMC0010,2017-08-31 08:51:27.553,in-use
DMC0006,2017-08-31 08:52:07.187,available
DMC0006,2017-08-31 08:52:07.903,offline
DMC0006,2017-08-31 08:52:45.527,restarted
BL001,2017-08-31 08:52:51.750,available
BL001,2017-08-31 08:52:52.347,offline
TC206,2017-08-31 08:52:52.537,in-use
MLC0006,2017-08-31 08:52:58.837,in-use
CRR012,2017-08-31 08:53:19.713,restarted
INC009,2017-08-31 08:53:38.950,in-use
CRR012,2017-08-31 08:53:39.950,in-use
INC004,2017-08-31 08:53:50.180,in-use
RIS016,2017-08-31 08:54:15.323,in-use
CRR003,2017-08-31 08:54:20.973,in-use
MLC0005,2017-08-31 08:54:28.080,in-use
RIS24,2017-08-31 08:54:50.600,available
RIS010,2017-08-31 08:54:57.627,available
RIS010,2017-08-31 08:54:58.450,offline
CRR009,2017-08-31 08:55:05.823,in-use
DMC0022,2017-08-31 08:55:16.370,in-use
INC013,2017-08-31 08:55:47.667,in-use
MLC0002,2017-08-31 08:55:49.753,in-use
INC006,2017-08-31 08:55:58.487,available
INC006,2017-08-31 08:55:58.940,offline
CRR024,2017-08-31 08:56:06.333,in-use
RIS003,2017-08-31 08:56:23.820,available
CRR031,2017-08-31 08:57:17.027,in-use
MLC0006,2017-08-31 08:57:55.840,available
CRR006,2017-08-31 08:58:26.280,in-use
INC003,2017-08-31 08:59:15.320,in-use
MLC0005,2017-08-31 08:59:35.817,available
INC007,2017-08-31 09:01:51.737,in-use
CRR003,2017-08-31 09:03:23.593,available
CRR003,2017-08-31 09:03:24.097,offline
RIS01,2017-08-31 09:03:29.247,in-use
CRR004,2017-08-31 09:03:50.660,available
CRR004,2017-08-31 09:03:51.367,offline
CRR003,2017-08-31 09:04:02.687,restarted
INC001,2017-08-31 09:04:29.500,available
INC001,2017-08-31 09:04:29.970,offline
MLC0006,2017-08-31 09:04:43.020,in-use
INC001,2017-08-31 09:05:09.320,restarted
RIS20,2017-08-31 09:05:36.843,in-use
INC015,2017-08-31 09:06:40.750,in-use
INC004,2017-08-31 09:06:48.793,available
JLPL0028,2017-08-31 09:06:54.523,available
JLPL0028,2017-08-31 09:06:55.250,offline
TC209,2017-08-31 09:06:55.853,in-use
CRR005,2017-08-31 09:07:00.987,available
CRR005,2017-08-31 09:07:02.197,offline
RIS01,2017-08-31 09:07:40.450,available
CRR005,2017-08-31 09:07:43.310,restarted
CRR006,2017-08-31 09:08:05.323,available
CRR006,2017-08-31 09:08:05.820,offline
INC001,2017-08-31 09:08:33.877,in-use
CRR005,2017-08-31 09:09:22.610,in-use
CRR012,2017-08-31 09:09:37.173,available
RIS01,2017-08-31 09:10:03.420,in-use
MLC0010,2017-08-31 09:10:58.957,in-use
JLPL0012,2017-08-31 09:11:01.393,in-use
RIS016,2017-08-31 09:11:14.817,available
INC007,2017-08-31 09:11:45.300,available
CRR019,2017-08-31 09:12:40.223,available
RIS21,2017-08-31 09:13:19.573,in-use
CRR003,2017-08-31 09:13:36.897,in-use
CRR007,2017-08-31 09:13:42.033,in-use
CRR002,2017-08-31 09:13:48.377,available
CRR002,2017-08-31 09:13:48.890,offline
JLPL0028,2017-08-31 09:14:29.923,in-use
CRR011,2017-08-31 09:15:33.847,in-use
CRR027,2017-08-31 09:15:41.010,in-use
RIS027,2017-08-31 09:16:17.797,available
RIS027,2017-08-31 09:16:18.240,offline
DMC0002,2017-08-31 09:16:38.850,available
DMC0002,2017-08-31 09:16:39.713,offline
CITI016,2017-08-31 09:16:46.260,in-use
CITI012,2017-08-31 09:17:13.260,in-use
DMC0002,2017-08-31 09:17:16.127,restarted
CITI001,2017-08-31 09:17:18.850,in-use
RIS21,2017-08-31 09:17:48.020,available
RIS21,2017-08-31 09:17:48.687,offline
CITI010,2017-08-31 09:17:54.543,in-use
CRR023,2017-08-31 09:17:58.063,in-use
MLC0010,2017-08-31 09:18:09.547,available
MLC0005,2017-08-31 09:18:12.157,in-use
CRR017,2017-08-31 09:18:23.777,available
CRR017,2017-08-31 09:18:24.300,offline
RIS016,2017-08-31 09:18:43.780,in-use
RIS09,2017-08-31 09:18:47.830,in-use
INC007,2017-08-31 09:18:54.300,in-use
CRR017,2017-08-31 09:19:03.257,restarted
RIS003,2017-08-31 09:19:09.043,in-use
CRR008,2017-08-31 09:19:19.600,restarted
MLC0009,2017-08-31 09:19:28.013,in-use
CRR008,2017-08-31 09:19:48.323,in-use
DMC0010,2017-08-31 09:20:00.567,available
CITI022,2017-08-31 09:20:02.573,in-use
RIS09,2017-08-31 09:20:16.303,available
CRR030,2017-08-31 09:20:33.710,restarted
INC010,2017-08-31 09:20:57.457,in-use
CRR030,2017-08-31 09:20:58.330,in-use
CITI025,2017-08-31 09:21:22.840,in-use
CRR024,2017-08-31 09:21:28.783,available
CRR024,2017-08-31 09:21:29.340,offline
MLC0002,2017-08-31 09:21:38.977,available
MLC0002,2017-08-31 09:21:39.777,offline
DMC0008,2017-08-31 09:21:39.780,in-use
INC012,2017-08-31 09:21:46.723,available
CRR024,2017-08-31 09:22:10.000,restarted
MLC0002,2017-08-31 09:22:16.653,restarted
CRR002,2017-08-31 09:22:34.117,restarted
DMC0002,2017-08-31 09:22:47.787,in-use
INC015,2017-08-31 09:22:52.050,available
INC015,2017-08-31 09:22:52.537,offline
MLC0001,2017-08-31 09:22:53.270,available
CITI014,2017-08-31 09:22:57.510,offline
TC4001,2017-08-31 09:22:58.230,in-use
INC007,2017-08-31 09:22:58.580,available
INC007,2017-08-31 09:22:59.047,offline
CRR031,2017-08-31 09:23:01.213,available
JLPL0039,2017-08-31 09:23:28.830,in-use
CITI014,2017-08-31 09:23:31.957,restarted
CITI023,2017-08-31 09:23:38.610,in-use
CRR001,2017-08-31 09:23:40.627,in-use
MLC0009,2017-08-31 09:23:57.683,available
MLC0009,2017-08-31 09:23:58.473,offline
MLC0007,2017-08-31 09:24:03.270,available
CITI003,2017-08-31 09:24:03.463,in-use
MLC0007,2017-08-31 09:24:04.100,offline
RIS02,2017-08-31 09:24:27.820,in-use
MLC0009,2017-08-31 09:24:39.263,restarted
MLC0015,2017-08-31 09:24:46.627,available
CITI013,2017-08-31 09:25:16.090,in-use
INC008,2017-08-31 09:25:44.170,available
INC008,2017-08-31 09:25:44.630,offline
INC012,2017-08-31 09:25:53.140,in-use
INC008,2017-08-31 09:26:20.687,restarted
CITI007,2017-08-31 09:26:48.717,in-use
CITI006,2017-08-31 09:26:52.863,in-use
CRR002,2017-08-31 09:26:59.340,in-use
DMC027,2017-08-31 09:27:25.837,in-use
TC30001,2017-08-31 09:27:34.847,in-use
INC006,2017-08-31 09:27:52.603,restarted
CITI011,2017-08-31 09:28:03.463,in-use
CITI017,2017-08-31 09:28:10.920,in-use
INC006,2017-08-31 09:28:11.993,in-use
CRR024,2017-08-31 09:28:17.643,in-use
CITI015,2017-08-31 09:28:25.150,in-use
CITI009,2017-08-31 09:28:25.217,in-use
CITI020,2017-08-31 09:28:27.340,in-use
CITI019,2017-08-31 09:28:32.240,in-use
CITI018,2017-08-31 09:28:39.967,in-use
RIS09,2017-08-31 09:28:40.733,in-use
CITI021,2017-08-31 09:28:45.380,in-use
MLC0005,2017-08-31 09:29:12.517,available
MLC0005,2017-08-31 09:29:13.230,offline
CITI025,2017-08-31 09:29:17.760,restarted
CITI005,2017-08-31 09:29:28.543,in-use
CITI025,2017-08-31 09:29:46.013,in-use
RIS004,2017-08-31 09:29:49.987,available
JLPL0001,2017-08-31 09:29:54.950,in-use
CITI004,2017-08-31 09:30:03.760,in-use
CITI002,2017-08-31 09:30:04.523,in-use
CRR017,2017-08-31 09:30:25.757,in-use
JLPL0007,2017-08-31 09:30:34.560,in-use
JLPL0018,2017-08-31 09:30:35.570,in-use
RIS01,2017-08-31 09:30:47.493,available
CITI008,2017-08-31 09:31:08.737,offline
INC015,2017-08-31 09:31:20.963,restarted
JLPL0060,2017-08-31 09:31:20.990,in-use
TC208,2017-08-31 09:31:30.103,in-use
CRR021,2017-08-31 09:31:46.167,in-use
MLC0001,2017-08-31 09:32:14.987,in-use
INC004,2017-08-31 09:32:19.810,in-use
MLC0001,2017-08-31 09:32:38.237,available
INC015,2017-08-31 09:32:52.420,in-use
CITI008,2017-08-31 09:33:01.470,in-use
RIS004,2017-08-31 09:33:12.677,in-use
CRR006,2017-08-31 09:33:41.330,restarted
CRR031,2017-08-31 09:33:41.927,in-use
RIS09,2017-08-31 09:33:44.277,available
CRR020,2017-08-31 09:34:17.590,in-use
CRR024,2017-08-31 09:34:58.037,available
CRR024,2017-08-31 09:34:59.170,offline
CRR016,2017-08-31 09:35:30.833,in-use
