computerName,dateStamp,state
CRR024,2017-08-31 09:35:38.217,restarted
RIS18,2017-08-31 09:37:07.387,available
RIS26,2017-08-31 09:37:29.313,in-use
JLPL0024,2017-08-31 09:37:41.993,in-use
CRR007,2017-08-31 09:37:57.657,available
CRR020,2017-08-31 09:38:02.980,available
CRR020,2017-08-31 09:38:03.483,offline
RIS02,2017-08-31 09:39:15.583,available
TC601,2017-08-31 09:39:49.183,in-use
CRR007,2017-08-31 09:40:57.730,in-use
DMC0015,2017-08-31 09:42:21.550,in-use
MLC0006,2017-08-31 09:42:25.133,available
TL7001,2017-08-31 09:42:26.193,in-use
MLC0006,2017-08-31 09:42:48.990,offline
RIS12,2017-08-31 09:42:51.350,in-use
INC015,2017-08-31 09:43:22.070,available
MLC0006,2017-08-31 09:43:22.543,restarted
INC015,2017-08-31 09:43:22.567,offline
INC015,2017-08-31 09:43:57.760,restarted
TC20001,2017-08-31 09:44:36.430,in-use
INC008,2017-08-31 09:45:03.250,in-use
INC004,2017-08-31 09:46:04.883,available
CRR004,2017-08-31 09:47:18.793,restarted
CRR006,2017-08-31 09:47:29.213,in-use
INC015,2017-08-31 09:47:44.850,in-use
CRR027,2017-08-31 09:48:02.260,available
CRR027,2017-08-31 09:48:02.787,offline
DMC029,2017-08-31 09:49:20.127,in-use
JLPL0018,2017-08-31 09:49:43.807,available
JLPL0008,2017-08-31 09:49:46.120,available
JLPL0008,2017-08-31 09:49:46.753,offline
JLPL0021,2017-08-31 09:49:50.040,in-use
DMC0006,2017-08-31 09:50:06.870,in-use
CRR027,2017-08-31 09:52:43.027,restarted
CRR015,2017-08-31 09:52:50.663,available
CRR027,2017-08-31 09:53:07.873,in-use
CRR003,2017-08-31 09:53:55.610,available
INC011,2017-08-31 09:54:21.677,in-use
CRR030,2017-08-31 09:54:56.170,available
JLPL0039,2017-08-31 09:55:07.233,available
CRR030,2017-08-31 09:55:22.827,in-use
JLPL0018,2017-08-31 09:55:23.030,in-use
TC210,2017-08-31 09:56:09.680,in-use
CRR007,2017-08-31 09:57:07.420,available
CRR006,2017-08-31 09:57:50.630,available
CRR003,2017-08-31 09:58:46.560,in-use
RIS005,2017-08-31 09:59:52.510,restarted
RIS005,2017-08-31 10:00:06.423,in-use
INC015,2017-08-31 10:00:10.947,available
INC015,2017-08-31 10:00:11.400,offline
INC015,2017-08-31 10:00:48.727,restarted
CRR004,2017-08-31 10:01:27.397,in-use
CRR008,2017-08-31 10:02:04.190,available
CRR008,2017-08-31 10:02:04.760,offline
RIS006,2017-08-31 10:03:13.950,available
INC005,2017-08-31 10:03:40.903,available
TC207,2017-08-31 10:05:09.423,in-use
MLC0013,2017-08-31 10:06:00.970,in-use
DMC0011,2017-08-31 10:06:41.803,in-use
RIS02,2017-08-31 10:06:59.617,in-use
CRR008,2017-08-31 10:07:08.933,restarted
CRR008,2017-08-31 10:07:35.660,in-use
JLPL0020,2017-08-31 10:08:00.027,in-use
MLC0004,2017-08-31 10:09:06.763,in-use
INC004,2017-08-31 10:09:06.823,in-use
INC005,2017-08-31 10:09:06.940,in-use
CRR028,2017-08-31 10:09:20.663,in-use
RIS004,2017-08-31 10:09:54.290,available
JLPL0028,2017-08-31 10:10:09.793,available
JLPL0028,2017-08-31 10:10:10.783,offline
DMC0016,2017-08-31 10:10:20.093,in-use
MLC0017,2017-08-31 10:10:31.003,in-use
INC006,2017-08-31 10:11:03.193,available
INC006,2017-08-31 10:11:03.713,offline
RIS02,2017-08-31 10:11:32.547,available
RIS02,2017-08-31 10:11:33.167,offline
INC006,2017-08-31 10:11:45.080,restarted
CRR006,2017-08-31 10:12:17.713,in-use
CRR001,2017-08-31 10:12:20.393,available
INC015,2017-08-31 10:12:25.113,in-use
JLPL0022,2017-08-31 10:12:44.697,in-use
RIS09,2017-08-31 10:12:53.637,in-use
CRR026,2017-08-31 10:13:34.653,in-use
DMC0019,2017-08-31 10:13:39.000,in-use
RIS15,2017-08-31 10:14:24.007,in-use
RIS006,2017-08-31 10:14:50.727,in-use
CRR007,2017-08-31 10:15:10.170,in-use
CRR015,2017-08-31 10:15:19.243,in-use
RIS016,2017-08-31 10:15:29.937,available
CRR030,2017-08-31 10:16:22.337,available
DMC0018,2017-08-31 10:16:40.733,in-use
RIS016,2017-08-31 10:17:02.027,in-use
RIS004,2017-08-31 10:17:08.933,in-use
CRR001,2017-08-31 10:17:41.010,in-use
INC014,2017-08-31 10:18:18.890,restarted
INC010,2017-08-31 10:18:36.823,available
INC014,2017-08-31 10:18:38.380,in-use
CRR034,2017-08-31 10:18:44.173,in-use
CRR023,2017-08-31 10:18:53.787,available
RIS09,2017-08-31 10:18:59.567,available
RIS01,2017-08-31 10:19:46.987,in-use
CRR024,2017-08-31 10:20:18.863,in-use
RIS21,2017-08-31 10:21:03.693,restarted
DDL0001,2017-08-31 10:21:04.220,in-use
CRR021,2017-08-31 10:21:06.257,available
CRR031,2017-08-31 10:21:14.943,available
CRR014,2017-08-31 10:21:23.950,in-use
RIS21,2017-08-31 10:21:24.070,in-use
INC006,2017-08-31 10:21:28.567,in-use
RIS23,2017-08-31 10:22:00.827,available
RIS23,2017-08-31 10:23:26.317,in-use
RIS18,2017-08-31 10:25:34.120,in-use
CRR026,2017-08-31 10:25:42.780,available
DDL0001,2017-08-31 10:25:48.577,available
DDL0001,2017-08-31 10:25:49.287,offline
RIS21,2017-08-31 10:26:04.897,available
INC010,2017-08-31 10:26:10.987,in-use
DDL0001,2017-08-31 10:26:27.010,restarted
RIS01,2017-08-31 10:26:32.240,available
CRR024,2017-08-31 10:26:49.183,available
CRR024,2017-08-31 10:26:49.740,offline
INC007,2017-08-31 10:27:23.243,restarted
CRR025,2017-08-31 10:27:24.530,restarted
INC010,2017-08-31 10:27:49.733,available
CRR025,2017-08-31 10:27:54.790,in-use
RIS006,2017-08-31 10:28:00.183,available
RIS006,2017-08-31 10:28:00.860,offline
RIS01,2017-08-31 10:28:05.350,in-use
RIS006,2017-08-31 10:28:39.580,restarted
CRR024,2017-08-31 10:28:58.070,restarted
INC007,2017-08-31 10:28:58.537,in-use
CRR005,2017-08-31 10:29:33.140,available
CRR005,2017-08-31 10:29:33.700,offline
CRR024,2017-08-31 10:29:35.517,in-use
MLC0004,2017-08-31 10:29:44.577,available
RIS01,2017-08-31 10:30:04.060,available
JLPL0021,2017-08-31 10:30:36.100,available
DMC0010,2017-08-31 10:30:38.717,in-use
RIS13,2017-08-31 10:30:41.180,in-use
BL001,2017-08-31 10:30:41.663,restarted
BL001,2017-08-31 10:31:11.470,in-use
CRR021,2017-08-31 10:31:47.977,in-use
RIS01,2017-08-31 10:31:52.617,in-use
RIS13,2017-08-31 10:32:04.693,available
RIS26,2017-08-31 10:32:08.427,available
MLC0012,2017-08-31 10:32:44.050,in-use
DMC0014,2017-08-31 10:33:25.240,restarted
DMC0014,2017-08-31 10:33:47.757,in-use
DMC0006,2017-08-31 10:33:49.637,available
CRR011,2017-08-31 10:34:35.797,available
INC003,2017-08-31 10:35:14.470,available
INC003,2017-08-31 10:35:14.950,offline
CRR003,2017-08-31 10:35:16.373,available
CRR003,2017-08-31 10:35:16.877,offline
TC601,2017-08-31 10:35:22.047,available
CRR017,2017-08-31 10:35:22.717,available
CRR017,2017-08-31 10:35:23.217,offline
INC008,2017-08-31 10:35:33.890,available
BL001,2017-08-31 10:35:36.523,available
BL001,2017-08-31 10:35:37.103,offline
RIS23,2017-08-31 10:35:51.293,available
CRR003,2017-08-31 10:35:54.993,restarted
CRR017,2017-08-31 10:36:01.900,restarted
INC003,2017-08-31 10:36:03.453,restarted
JLPL0028,2017-08-31 10:36:10.533,in-use
BL001,2017-08-31 10:36:19.507,restarted
INC009,2017-08-31 10:36:34.323,available
INC009,2017-08-31 10:36:34.783,offline
CRR009,2017-08-31 10:37:26.460,available
CRR009,2017-08-31 10:37:26.963,offline
TC601,2017-08-31 10:37:40.900,in-use
CRR009,2017-08-31 10:38:08.077,restarted
MLC0012,2017-08-31 10:39:02.800,available
INC010,2017-08-31 10:39:27.330,in-use
INC011,2017-08-31 10:40:18.493,available
INC011,2017-08-31 10:40:19.170,offline
CITI010,2017-08-31 10:40:22.840,available
JLPL0001,2017-08-31 10:40:30.353,available
JLPL0001,2017-08-31 10:40:31.000,offline
TC209,2017-08-31 10:40:47.680,available
CRR027,2017-08-31 10:40:49.143,available
INC011,2017-08-31 10:40:57.250,restarted
DMC0018,2017-08-31 10:41:02.897,available
CRR009,2017-08-31 10:41:06.827,in-use
CITI010,2017-08-31 10:41:10.070,in-use
TC208,2017-08-31 10:41:17.997,available
TC208,2017-08-31 10:41:18.737,offline
CRR017,2017-08-31 10:41:23.097,in-use
CITI025,2017-08-31 10:41:54.810,available
CITI025,2017-08-31 10:41:55.383,offline
CITI017,2017-08-31 10:41:58.057,available
TC208,2017-08-31 10:41:58.377,restarted
CITI016,2017-08-31 10:41:58.783,available
RIS005,2017-08-31 10:42:12.527,available
INC014,2017-08-31 10:42:25.790,available
CITI023,2017-08-31 10:42:40.457,available
CITI010,2017-08-31 10:43:14.603,available
CITI022,2017-08-31 10:43:21.000,available
CITI022,2017-08-31 10:43:21.483,offline
RIS12,2017-08-31 10:43:34.370,available
CRR027,2017-08-31 10:43:34.633,in-use
CRR001,2017-08-31 10:43:46.647,available
CITI007,2017-08-31 10:43:51.633,available
CITI022,2017-08-31 10:44:04.243,restarted
DMC0008,2017-08-31 10:44:06.967,available
CITI001,2017-08-31 10:44:10.133,available
CITI019,2017-08-31 10:44:11.007,available
INC011,2017-08-31 10:44:29.457,in-use
MLC0009,2017-08-31 10:44:29.813,in-use
JLPL0020,2017-08-31 10:44:33.140,available
INC004,2017-08-31 10:44:35.223,available
CITI018,2017-08-31 10:44:35.677,available
INC004,2017-08-31 10:44:35.690,offline
DMC0022,2017-08-31 10:45:02.710,available
DMC0011,2017-08-31 10:45:07.473,available
CITI004,2017-08-31 10:45:09.027,available
CITI004,2017-08-31 10:45:09.590,offline
INC004,2017-08-31 10:45:16.207,restarted
CITI013,2017-08-31 10:45:25.287,available
CITI013,2017-08-31 10:45:25.757,offline
INC007,2017-08-31 10:45:26.207,available
INC007,2017-08-31 10:45:26.727,offline
TC206,2017-08-31 10:45:30.303,available
CRR009,2017-08-31 10:45:45.410,available
CRR009,2017-08-31 10:45:45.907,offline
MLC0003,2017-08-31 10:45:50.063,in-use
CITI005,2017-08-31 10:45:51.277,available
CITI005,2017-08-31 10:45:51.940,offline
CRR003,2017-08-31 10:45:54.653,in-use
CITI009,2017-08-31 10:45:55.383,available
CITI020,2017-08-31 10:45:56.347,available
CITI012,2017-08-31 10:46:06.033,available
INC007,2017-08-31 10:46:07.053,restarted
RIS01,2017-08-31 10:46:10.513,available
CITI011,2017-08-31 10:46:12.527,available
CITI011,2017-08-31 10:46:13.023,offline
CITI003,2017-08-31 10:46:14.103,available
CITI003,2017-08-31 10:46:14.723,offline
CITI005,2017-08-31 10:46:33.470,restarted
MLC0002,2017-08-31 10:46:44.010,in-use
INC009,2017-08-31 10:47:11.147,restarted
CRR011,2017-08-31 10:47:19.353,in-use
INC006,2017-08-31 10:47:28.303,available
RIS004,2017-08-31 10:47:48.490,available
INC009,2017-08-31 10:48:01.623,in-use
DMC029,2017-08-31 10:48:20.113,available
DMC029,2017-08-31 10:48:20.653,offline
RIS26,2017-08-31 10:48:41.620,in-use
DMC029,2017-08-31 10:49:02.463,restarted
CRR010,2017-08-31 10:49:20.793,in-use
INC007,2017-08-31 10:49:21.477,in-use
CRR009,2017-08-31 10:49:34.580,restarted
INC014,2017-08-31 10:49:39.223,in-use
CRR016,2017-08-31 10:49:56.283,available
RIS01,2017-08-31 10:50:12.190,in-use
DMC0019,2017-08-31 10:50:12.197,available
CRR009,2017-08-31 10:50:25.590,in-use
MLC0012,2017-08-31 10:50:27.253,in-use
CRR012,2017-08-31 10:50:47.687,in-use
CRR018,2017-08-31 10:50:49.643,in-use
CRR017,2017-08-31 10:50:55.197,available
CRR017,2017-08-31 10:50:55.693,offline
DMC028,2017-08-31 10:51:16.017,in-use
RIS003,2017-08-31 10:51:18.753,available
RIS003,2017-08-31 10:51:19.233,offline
CRR001,2017-08-31 10:51:19.650,in-use
CRR017,2017-08-31 10:51:35.577,restarted
RIS003,2017-08-31 10:52:02.273,restarted
CRR016,2017-08-31 10:52:05.093,in-use
CITI002,2017-08-31 10:52:06.430,available
CITI002,2017-08-31 10:52:07.003,offline
JLPL0010,2017-08-31 10:52:14.437,in-use
RIS005,2017-08-31 10:52:18.080,in-use
RIS004,2017-08-31 10:52:35.357,in-use
TC8001,2017-08-31 10:52:35.950,restarted
MLC0001,2017-08-31 10:52:40.073,in-use
CRR026,2017-08-31 10:52:46.697,in-use
CITI002,2017-08-31 10:52:53.107,restarted
CRR030,2017-08-31 10:52:56.050,in-use
INC013,2017-08-31 10:52:57.847,available
INC013,2017-08-31 10:52:58.313,offline
MLC0015,2017-08-31 10:53:07.710,in-use
CRR018,2017-08-31 10:53:19.387,available
DDL0001,2017-08-31 10:53:23.513,in-use
INC006,2017-08-31 10:53:32.733,in-use
RIS09,2017-08-31 10:53:35.847,in-use
INC013,2017-08-31 10:53:37.287,restarted
CRR013,2017-08-31 10:53:37.847,in-use
CRR032,2017-08-31 10:53:38.317,in-use
TC20001,2017-08-31 10:53:58.253,available
TC20001,2017-08-31 10:53:59.010,offline
INC008,2017-08-31 10:54:01.563,in-use
MLC0010,2017-08-31 10:54:08.257,in-use
RIS027,2017-08-31 10:54:21.733,in-use
RIS23,2017-08-31 10:54:42.307,in-use
TC20001,2017-08-31 10:54:43.463,restarted
CRR023,2017-08-31 10:55:02.830,in-use
MLC0012,2017-08-31 10:55:08.573,available
TC20001,2017-08-31 10:55:14.993,in-use
CRR017,2017-08-31 10:55:17.503,in-use
RIS13,2017-08-31 10:55:37.093,in-use
CITI021,2017-08-31 10:55:37.507,available
CITI021,2017-08-31 10:55:38.077,offline
MLC0005,2017-08-31 10:55:39.567,restarted
RIS003,2017-08-31 10:55:40.877,in-use
RIS12,2017-08-31 10:55:46.557,in-use
MLC0005,2017-08-31 10:55:58.570,in-use
MLC0014,2017-08-31 10:56:10.347,in-use
INC002,2017-08-31 10:56:29.660,restarted
MLC0003,2017-08-31 10:56:45.200,available
MLC0003,2017-08-31 10:56:45.880,offline
CRR031,2017-08-31 10:56:47.903,in-use
CITI021,2017-08-31 10:56:56.523,in-use
DDL0001,2017-08-31 10:57:08.893,available
DDL0001,2017-08-31 10:57:09.637,offline
TL7001,2017-08-31 10:57:09.637,available
DMC0010,2017-08-31 10:57:25.347,available
DMC0010,2017-08-31 10:57:26.130,offline
MLC0003,2017-08-31 10:57:26.557,restarted
MLC0010,2017-08-31 10:57:30.200,available
CRR005,2017-08-31 10:57:31.510,restarted
TC206,2017-08-31 10:57:33.750,in-use
DMC0001,2017-08-31 10:57:33.957,in-use
TC209,2017-08-31 10:57:39.937,in-use
DDL0001,2017-08-31 10:57:48.170,restarted
CRR005,2017-08-31 10:57:52.363,in-use
DMC0010,2017-08-31 10:58:04.907,restarted
MLC0002,2017-08-31 10:58:11.677,available
MLC0014,2017-08-31 10:58:12.493,available
RIS006,2017-08-31 10:58:24.147,in-use
CRR019,2017-08-31 10:58:31.527,in-use
MLC0010,2017-08-31 10:58:34.330,in-use
INC010,2017-08-31 10:58:44.250,available
CRR018,2017-08-31 10:58:44.980,in-use
DMC0008,2017-08-31 10:58:51.320,in-use
MLC0003,2017-08-31 10:58:54.723,in-use
MLC0013,2017-08-31 10:58:59.227,available
JLPL0039,2017-08-31 10:59:07.837,in-use
TC210,2017-08-31 10:59:12.460,available
TC210,2017-08-31 10:59:13.277,offline
TC208,2017-08-31 10:59:48.753,in-use
RIS21,2017-08-31 11:00:00.827,in-use
TC207,2017-08-31 11:00:33.460,available
DMC0006,2017-08-31 11:01:28.620,in-use
CRR007,2017-08-31 11:01:34.883,available
RIS028,2017-08-31 11:01:47.267,restarted
CRR037,2017-08-31 11:01:59.073,in-use
CRR007,2017-08-31 11:02:04.247,in-use
DMC0008,2017-08-31 11:02:07.110,available
RIS028,2017-08-31 11:02:12.860,in-use
CRR025,2017-08-31 11:02:14.697,available
CRR025,2017-08-31 11:02:15.230,offline
INC013,2017-08-31 11:02:25.080,in-use
MLC0012,2017-08-31 11:02:26.990,in-use
DMC0002,2017-08-31 11:02:41.717,available
CRR025,2017-08-31 11:02:55.657,restarted
DMC026,2017-08-31 11:03:07.360,available
TC212,2017-08-31 11:03:14.377,available
CRR020,2017-08-31 11:03:25.780,restarted
TC901,2017-08-31 11:05:04.740,in-use
CRR020,2017-08-31 11:05:04.747,in-use
CRR025,2017-08-31 11:05:04.753,in-use
TC212,2017-08-31 11:05:05.703,in-use
TC207,2017-08-31 11:05:07.483,in-use
TC202,2017-08-31 11:05:33.280,in-use
DMC026,2017-08-31 11:05:40.077,in-use
CRR028,2017-08-31 11:05:41.180,available
CRR028,2017-08-31 11:05:41.677,offline
MLC0016,2017-08-31 11:06:18.510,in-use
CRR015,2017-08-31 11:06:20.493,available
CRR028,2017-08-31 11:06:24.070,restarted
MLC0002,2017-08-31 11:06:35.913,in-use
MLC0010,2017-08-31 11:08:22.700,available
MLC0010,2017-08-31 11:08:23.380,offline
DMC027,2017-08-31 11:08:49.080,available
MLC0014,2017-08-31 11:08:49.500,in-use
CITI018,2017-08-31 11:09:03.997,in-use
MLC0014,2017-08-31 11:09:20.400,available
MLC0014,2017-08-31 11:09:21.183,offline
MLC0014,2017-08-31 11:09:56.597,restarted
CRR028,2017-08-31 11:10:05.493,in-use
CRR015,2017-08-31 11:11:27.160,in-use
CRR025,2017-08-31 11:12:14.523,available
CRR025,2017-08-31 11:12:33.077,in-use
RIS09,2017-08-31 11:13:01.930,available
RIS09,2017-08-31 11:13:18.407,offline
TL7001,2017-08-31 11:13:33.563,in-use
INC004,2017-08-31 11:14:22.870,in-use
RIS24,2017-08-31 11:14:29.810,in-use
INC010,2017-08-31 11:15:21.657,in-use
DMC0005,2017-08-31 11:15:33.157,in-use
CRR038,2017-08-31 11:17:17.703,in-use
CRR034,2017-08-31 11:17:39.930,available
CRR034,2017-08-31 11:17:40.600,offline
INC002,2017-08-31 11:18:45.530,restarted
MLC0008,2017-08-31 11:19:27.870,in-use
DMC0019,2017-08-31 11:19:43.577,in-use
DMC0003,2017-08-31 11:22:21.620,in-use
CITI014,2017-08-31 11:23:32.263,restarted
INC003,2017-08-31 11:23:57.840,in-use
CITI015,2017-08-31 11:25:24.550,available
CITI015,2017-08-31 11:25:25.120,offline
TL4001,2017-08-31 11:25:39.253,in-use
RIS20,2017-08-31 11:25:44.370,available
RIS20,2017-08-31 11:25:45.083,offline
TC901,2017-08-31 11:27:37.013,available
TC901,2017-08-31 11:27:37.780,offline
DMC025,2017-08-31 11:27:46.710,in-use
DMC0003,2017-08-31 11:28:03.003,available
DMC0003,2017-08-31 11:28:03.727,offline
MLC0011,2017-08-31 11:28:34.780,in-use
DMC0003,2017-08-31 11:28:40.997,restarted
MLC0010,2017-08-31 11:29:05.603,restarted
MLC0014,2017-08-31 11:29:11.503,in-use
JLPL0018,2017-08-31 11:29:28.200,available
CRR021,2017-08-31 11:29:50.630,available
CRR005,2017-08-31 11:30:00.383,available
CRR005,2017-08-31 11:30:00.963,offline
MLC0017,2017-08-31 11:30:22.663,available
MLC0017,2017-08-31 11:30:23.370,offline
MLC0010,2017-08-31 11:30:26.223,in-use
MLC0009,2017-08-31 11:30:26.827,available
CRR005,2017-08-31 11:30:42.657,restarted
MLC0017,2017-08-31 11:31:00.490,restarted
MLC0004,2017-08-31 11:31:48.753,in-use
CRR034,2017-08-31 11:31:56.470,restarted
CRR034,2017-08-31 11:32:14.790,in-use
RIS14,2017-08-31 11:32:18.943,in-use
CRR031,2017-08-31 11:32:32.233,available
DMC026,2017-08-31 11:33:18.353,available
TC4001,2017-08-31 11:33:35.623,available
TC4001,2017-08-31 11:33:36.480,offline
DMC0002,2017-08-31 11:34:06.817,in-use
RIS005,2017-08-31 11:34:12.030,available
RIS005,2017-08-31 11:34:12.580,offline
CRR034,2017-08-31 11:34:14.927,available
TC4001,2017-08-31 11:34:19.387,restarted
INC014,2017-08-31 11:34:20.357,available
CRR012,2017-08-31 11:34:43.403,available
RIS005,2017-08-31 11:34:53.993,restarted
RIS14,2017-08-31 11:35:00.220,available
CRR029,2017-08-31 11:35:25.070,available
CRR021,2017-08-31 11:35:55.283,offline
JLPL0024,2017-08-31 11:36:15.210,available
CRR021,2017-08-31 11:36:31.237,restarted
RIS26,2017-08-31 11:37:30.680,available
RIS031,2017-08-31 11:37:38.853,restarted
DMC0006,2017-08-31 11:38:23.007,available
RIS031,2017-08-31 11:38:37.217,in-use
RIS09,2017-08-31 11:39:05.537,restarted
INC008,2017-08-31 11:39:15.210,available
INC008,2017-08-31 11:39:15.687,offline
RIS09,2017-08-31 11:39:53.737,in-use
INC008,2017-08-31 11:39:54.773,restarted
INC014,2017-08-31 11:40:10.690,in-use
RIS005,2017-08-31 11:40:56.283,in-use
RIS02,2017-08-31 11:41:31.940,restarted
RIS02,2017-08-31 11:42:30.357,in-use
TC4001,2017-08-31 11:42:48.480,in-use
CITI018,2017-08-31 11:42:55.150,available
CITI018,2017-08-31 11:42:55.747,offline
CITI025,2017-08-31 11:43:19.963,in-use
CRR037,2017-08-31 11:43:22.860,available
DMC0018,2017-08-31 11:43:25.277,in-use
INC010,2017-08-31 11:43:37.843,available
CRR016,2017-08-31 11:43:42.853,available
CRR007,2017-08-31 11:43:54.650,available
CRR038,2017-08-31 11:44:24.087,available
CRR030,2017-08-31 11:45:15.523,available
CRR030,2017-08-31 11:45:16.017,offline
TC20001,2017-08-31 11:46:13.030,available
TC20001,2017-08-31 11:46:13.650,offline
RIS006,2017-08-31 11:46:30.843,available
RIS006,2017-08-31 11:46:31.513,offline
JLPL0018,2017-08-31 11:46:44.057,in-use
CRR026,2017-08-31 11:46:46.360,available
TC20001,2017-08-31 11:46:56.100,restarted
CRR006,2017-08-31 11:46:59.087,available
CRR006,2017-08-31 11:46:59.603,offline
DMC0008,2017-08-31 11:47:06.327,in-use
CRR021,2017-08-31 11:47:25.310,in-use
CRR019,2017-08-31 11:47:46.080,available
CRR019,2017-08-31 11:47:46.603,offline
CRR006,2017-08-31 11:47:48.330,restarted
CRR015,2017-08-31 11:47:49.263,available
TC20001,2017-08-31 11:48:28.983,in-use
CRR019,2017-08-31 11:48:32.697,restarted
JLPL0012,2017-08-31 11:48:34.440,available
INC008,2017-08-31 11:49:16.710,in-use
RIS12,2017-08-31 11:49:24.513,available
MLC0010,2017-08-31 11:49:26.473,available
CITI025,2017-08-31 11:49:49.477,available
CITI025,2017-08-31 11:49:50.060,offline
MLC0011,2017-08-31 11:51:09.210,available
INC005,2017-08-31 11:51:14.203,available
INC005,2017-08-31 11:51:14.673,offline
CRR005,2017-08-31 11:51:46.783,in-use
INC005,2017-08-31 11:51:55.883,restarted
CRR029,2017-08-31 11:53:27.853,in-use
MLC0010,2017-08-31 11:53:45.750,in-use
RIS016,2017-08-31 11:54:08.410,available
MLC0014,2017-08-31 11:54:13.690,available
JLPL0024,2017-08-31 11:54:59.170,in-use
INC001,2017-08-31 11:55:17.980,available
INC001,2017-08-31 11:55:18.533,offline
RIS016,2017-08-31 11:55:22.257,in-use
MLC0007,2017-08-31 11:55:39.367,restarted
MLC0003,2017-08-31 11:55:58.680,available
MLC0007,2017-08-31 11:55:59.120,in-use
CRR015,2017-08-31 11:56:00.873,in-use
CRR026,2017-08-31 11:56:04.133,in-use
TC4001,2017-08-31 11:56:49.583,available
CRR015,2017-08-31 11:57:16.907,available
MLC0002,2017-08-31 11:57:37.560,available
MLC0002,2017-08-31 11:57:38.430,offline
RIS12,2017-08-31 11:57:40.127,in-use
RIS016,2017-08-31 11:57:46.967,available
INC014,2017-08-31 11:57:48.600,available
RIS09,2017-08-31 11:58:09.433,available
RIS09,2017-08-31 11:58:10.203,offline
RIS09,2017-08-31 11:58:47.517,restarted
CRR006,2017-08-31 11:58:47.820,in-use
INC003,2017-08-31 11:59:10.390,available
INC003,2017-08-31 11:59:10.857,offline
JLPL0020,2017-08-31 11:59:31.007,in-use
RIS029,2017-08-31 11:59:46.423,in-use
INC003,2017-08-31 11:59:57.090,restarted