dbID,computerName,requiresLogon,isDesktop,inJackson,location,is245,floor,numMonitors,largeMonitor,adjacentWindow,collaborativeSpace,roomIsolated,inQuietArea
187,BL001,1,1,1,Tower,1,0,1,0,0,0,0,0
188,BL002,1,1,1,Tower,1,0,1,0,0,0,0,0
105,CITI001,1,1,1,CITI Lab,1,1,1,0,1,0,0,0
106,CITI002,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
107,CITI003,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
108,CITI004,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
109,CITI005,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
110,CITI006,1,1,1,CITI Lab,1,1,1,0,1,0,0,0
111,CITI007,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
112,CITI008,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
113,CITI009,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
114,CITI010,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
115,CITI011,1,1,1,CITI Lab,1,1,1,0,1,0,0,0
116,CITI012,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
117,CITI013,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
118,CITI014,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
119,CITI015,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
120,CITI016,1,1,1,CITI Lab,1,1,1,0,1,0,0,0
121,CITI017,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
122,CITI018,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
123,CITI019,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
124,CITI020,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
125,CITI021,1,1,1,CITI Lab,1,1,1,0,1,0,0,0
126,CITI022,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
127,CITI023,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
128,CITI024,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
129,CITI025,1,1,1,CITI Lab,1,1,1,0,0,0,0,0
165,CRR001,1,1,1,Reading Room,0,1,2,0,0,0,0,0
166,CRR002,1,1,1,Reading Room,0,1,2,0,0,0,0,0
164,CRR003,1,1,1,Reading Room,0,1,2,0,0,0,0,0
163,CRR004,1,1,1,Reading Room,0,1,2,0,0,0,0,0
161,CRR005,1,1,1,Reading Room,0,1,2,0,0,0,0,0
162,CRR006,1,1,1,Reading Room,0,1,2,0,0,0,0,0
167,CRR007,1,1,1,Reading Room,0,1,2,0,0,0,0,0
168,CRR008,1,1,1,Reading Room,0,1,2,0,0,0,0,0
169,CRR009,1,1,1,Reading Room,0,1,2,0,0,0,0,0
170,CRR010,1,1,1,Reading Room,0,1,2,0,0,0,0,0
171,CRR011,1,1,1,Reading Room,0,1,2,0,0,0,0,0
172,CRR012,1,1,1,Reading Room,0,1,2,0,0,0,0,0
190,CRR013,1,1,1,Reading Room,0,1,2,0,0,0,0,0
191,CRR014,1,1,1,Reading Room,0,1,2,0,0,0,0,0
192,CRR015,1,1,1,Reading Room,0,1,2,0,0,0,0,0
193,CRR016,1,1,1,Reading Room,0,1,2,0,0,0,0,0
194,CRR017,1,1,1,Reading Room,0,1,2,0,0,0,0,0
195,CRR018,1,1,1,Reading Room,0,1,2,0,0,0,0,0
309,CRR019,1,1,1,Reading Room,0,1,2,0,0,0,0,0
302,CRR020,1,1,1,Reading Room,0,1,2,0,0,0,0,0
303,CRR021,1,1,1,Reading Room,0,1,2,0,0,0,0,0
304,CRR022,1,1,1,Reading Room,0,1,2,0,0,0,0,0
305,CRR023,1,1,1,Reading Room,0,1,2,0,0,0,0,0
306,CRR024,1,1,1,Reading Room,0,1,2,0,0,0,0,0
307,CRR025,1,1,1,Reading Room,0,1,2,0,0,0,0,0
308,CRR026,1,1,1,Reading Room,0,1,2,0,0,0,0,0
324,CRR027,1,1,1,Reading Room,0,1,2,0,0,0,0,0
325,CRR028,1,1,1,Reading Room,0,1,2,0,0,0,0,0
326,CRR029,1,1,1,Reading Room,0,1,2,0,0,0,0,0
327,CRR030,1,1,1,Reading Room,0,1,2,0,0,0,0,0
328,CRR031,1,1,1,Reading Room,0,1,2,0,0,0,0,0
329,CRR032,1,1,1,Reading Room,0,1,2,0,0,0,0,0
369,CRR033,1,1,1,Reading Room,0,1,1,0,1,0,0,0
370,CRR034,1,1,1,Reading Room,0,1,1,0,1,0,0,0
371,CRR035,1,1,1,Reading Room,0,1,1,0,1,0,0,0
372,CRR037,1,1,1,Reading Room,0,1,1,0,1,0,0,0
373,CRR038,1,1,1,Reading Room,0,1,1,0,1,0,0,0
374,CRR039,1,1,1,Reading Room,0,1,1,0,1,0,0,0
332,DDL0001,1,1,1,DMC,0,0,1,0,0,0,0,0
334,DDL0003,1,1,1,DMC,0,0,1,0,0,0,0,0
333,DDL002,1,1,1,DMC,0,0,1,0,0,0,0,0
173,DMC0001,1,1,1,DMC,0,0,2,0,0,0,0,0
174,DMC0002,1,1,1,DMC,0,0,2,0,0,0,0,0
175,DMC0003,1,1,1,DMC,0,0,2,0,0,0,0,0
176,DMC0004,1,1,1,DMC,0,0,2,0,0,0,0,0
177,DMC0005,1,1,1,DMC,0,0,2,0,0,0,0,0
178,DMC0006,1,1,1,DMC,0,0,2,0,0,0,0,0
179,DMC0007,1,1,1,DMC,0,0,2,0,0,0,0,0
180,DMC0008,1,1,1,DMC,0,0,2,0,0,0,0,0
208,DMC0009,1,1,1,DMC,0,0,2,0,0,0,0,0
209,DMC0010,1,1,1,DMC,0,0,2,0,0,0,0,0
210,DMC0011,1,1,1,DMC,0,0,2,0,0,0,0,0
211,DMC0012,1,1,1,DMC,0,0,2,0,0,0,0,0
212,DMC0013,1,1,1,DMC,0,0,2,0,0,0,0,0
213,DMC0014,1,1,1,DMC,0,0,2,0,0,0,0,0
214,DMC0015,1,1,1,DMC,0,0,2,0,0,0,0,0
215,DMC0016,1,1,1,DMC,0,0,2,0,0,0,0,0
216,DMC0017,1,1,1,DMC,0,0,2,0,0,0,0,0
217,DMC0018,1,1,1,DMC,0,0,2,0,0,0,0,0
218,DMC0019,1,1,1,DMC,0,0,2,0,0,0,0,0
223,DMC0020,1,1,1,DMC,0,0,2,0,0,0,0,0
224,DMC0021,1,1,1,DMC,0,0,2,0,0,0,0,0
225,DMC0022,1,1,1,DMC,0,0,2,0,0,0,0,0
226,DMC0023,1,1,1,DMC,0,0,2,0,0,0,0,0
227,DMC0024,1,1,1,DMC,0,0,1,1,0,1,0,0
301,DMC0031,1,1,1,DMC,0,0,1,0,1,1,1,0
323,DMC0032,1,1,1,DMC,0,0,2,1,0,1,1,0
330,DMC0033,1,1,1,DMC,0,0,1,1,0,1,0,0
331,DMC0034,1,1,1,DMC,0,0,1,1,0,1,0,0
228,DMC025,1,1,1,DMC,0,0,2,0,1,0,1,0
229,DMC026,1,1,1,DMC,0,0,2,0,1,0,1,0
230,DMC027,1,1,1,DMC,0,0,2,0,1,0,1,0
298,DMC028,1,1,1,DMC,0,0,2,0,1,0,1,0
299,DMC029,1,1,1,DMC,0,0,2,0,1,0,1,0
300,DMC030,1,1,1,DMC,0,0,2,0,1,0,1,0
144,INC001,1,1,1,Info Commons,1,1,2,0,0,0,0,0
143,INC002,1,1,1,Info Commons,1,1,2,0,0,0,0,0
142,INC003,1,1,1,Info Commons,1,1,2,0,0,0,0,0
141,INC004,1,1,1,Info Commons,1,1,2,0,0,0,0,0
140,INC005,1,1,1,Info Commons,1,1,2,0,0,0,0,0
139,INC006,1,1,1,Info Commons,1,1,2,0,0,0,0,0
147,INC007,1,1,1,Info Commons,1,1,2,0,1,0,0,0
148,INC008,1,1,1,Info Commons,1,1,2,0,1,0,0,0
153,INC009,1,1,1,Info Commons,1,1,2,0,1,0,0,0
152,INC010,1,1,1,Info Commons,1,1,2,0,1,0,0,0
151,INC011,1,1,1,Info Commons,1,1,2,0,0,0,0,0
150,INC012,1,1,1,Info Commons,1,1,2,0,0,0,0,0
149,INC013,1,1,1,Info Commons,1,1,2,0,0,0,0,0
145,INC014,1,1,1,Info Commons,1,1,2,0,0,0,0,0
146,INC015,1,1,1,Info Commons,1,1,2,0,0,0,0,0
335,JLIL0001,1,0,1,,0,,1,,,,,
336,JLIL0002,1,0,1,,0,,1,,,,,
337,JLIL0003,1,0,1,,0,,1,,,,,
338,JLIL0004,1,0,1,,0,,1,,,,,
339,JLIL0005,1,0,1,,0,,1,,,,,
248,JLPL0001,1,0,1,Checkout Desk,1,,1,,,,,
249,JLPL0002,1,0,1,Checkout Desk,1,,1,,,,,
250,JLPL0003,1,0,1,Checkout Desk,1,,1,,,,,
251,JLPL0004,1,0,1,Checkout Desk,1,,1,,,,,
252,JLPL0005,1,0,1,Checkout Desk,1,,1,,,,,
253,JLPL0006,1,0,1,Checkout Desk,1,,1,,,,,
254,JLPL0007,1,0,1,Checkout Desk,1,,1,,,,,
255,JLPL0008,1,0,1,Checkout Desk,1,,1,,,,,
256,JLPL0009,1,0,1,Checkout Desk,1,,1,,,,,
257,JLPL0010,1,0,1,Checkout Desk,1,,1,,,,,
258,JLPL0011,1,0,1,Checkout Desk,1,,1,,,,,
259,JLPL0012,1,0,1,Checkout Desk,1,,1,,,,,
260,JLPL0013,1,0,1,Checkout Desk,1,,1,,,,,
261,JLPL0014,1,0,1,Checkout Desk,1,,1,,,,,
262,JLPL0015,1,0,1,Checkout Desk,1,,1,,,,,
288,JLPL0016,1,0,1,Checkout Desk,1,,1,,,,,
289,JLPL0017,1,0,1,Checkout Desk,1,,1,,,,,
290,JLPL0018,1,0,1,Checkout Desk,1,,1,,,,,
291,JLPL0019,1,0,1,Checkout Desk,1,,1,,,,,
292,JLPL0020,1,0,1,Checkout Desk,1,,1,,,,,
293,JLPL0021,1,0,1,Checkout Desk,1,,1,,,,,
294,JLPL0022,1,0,1,Checkout Desk,1,,1,,,,,
295,JLPL0023,1,0,1,Checkout Desk,1,,1,,,,,
296,JLPL0024,1,0,1,Checkout Desk,1,,1,,,,,
263,JLPL0025,1,0,1,Checkout Desk,1,,1,,,,,
264,JLPL0026,1,0,1,Checkout Desk,1,,1,,,,,
265,JLPL0027,1,0,1,Checkout Desk,1,,1,,,,,
266,JLPL0028,1,0,1,Checkout Desk,1,,1,,,,,
267,JLPL0029,1,0,1,Checkout Desk,1,,1,,,,,
268,JLPL0030,1,0,1,Checkout Desk,1,,1,,,,,
269,JLPL0031,1,0,1,Checkout Desk,1,,1,,,,,
270,JLPL0032,1,0,1,Checkout Desk,1,,1,,,,,
271,JLPL0033,1,0,1,Checkout Desk,1,,1,,,,,
272,JLPL0034,1,0,1,Checkout Desk,1,,1,,,,,
273,JLPL0035,1,0,1,Checkout Desk,1,,1,,,,,
274,JLPL0036,1,0,1,Checkout Desk,1,,1,,,,,
275,JLPL0037,1,0,1,Checkout Desk,1,,1,,,,,
276,JLPL0038,1,0,1,Checkout Desk,1,,1,,,,,
277,JLPL0039,1,0,1,Checkout Desk,1,,1,,,,,
278,JLPL0040,1,0,1,Checkout Desk,1,,1,,,,,
280,JLPL0042,1,0,1,Checkout Desk,1,,1,,,,,
281,JLPL0043,1,0,1,Checkout Desk,1,,1,,,,,
282,JLPL0044,1,0,1,Checkout Desk,1,,1,,,,,
283,JLPL0045,1,0,1,Checkout Desk,1,,1,,,,,
284,JLPL0046,1,0,1,Checkout Desk,1,,1,,,,,
285,JLPL0047,1,0,1,Checkout Desk,1,,1,,,,,
286,JLPL0048,1,0,1,Checkout Desk,1,,1,,,,,
340,JLPL0050,1,0,1,Checkout Desk,1,,1,,,,,
341,JLPL0051,1,0,1,Checkout Desk,1,,1,,,,,
342,JLPL0052,1,0,1,Checkout Desk,1,,1,,,,,
343,JLPL0053,1,0,1,Checkout Desk,1,,1,,,,,
344,JLPL0054,1,0,1,Checkout Desk,1,,1,,,,,
345,JLPL0055,1,0,1,Checkout Desk,1,,1,,,,,
346,JLPL0056,1,0,1,Checkout Desk,1,,1,,,,,
347,JLPL0057,1,0,1,Checkout Desk,1,,1,,,,,
348,JLPL0058,1,0,1,Checkout Desk,1,,1,,,,,
349,JLPL0059,1,0,1,Checkout Desk,1,,1,,,,,
350,JLPL0060,1,0,1,Checkout Desk,1,,1,,,,,
351,JLPL0061,1,0,1,Checkout Desk,1,,1,,,,,
279,JLPL041,1,0,1,Checkout Desk,1,,1,,,,,
287,JLPL049,1,0,1,Checkout Desk,1,,1,,,,,
377,LIBFALL17,,,,,,,,,,,,
4,LL1001,0,1,1,Linking Lobby,1,1,1,0,0,0,0,0
3,LL1002,0,1,1,Linking Lobby,1,1,1,0,0,0,0,0
2,LL1003,0,1,1,Linking Lobby,1,1,1,0,0,0,0,0
1,LL1004,0,1,1,Linking Lobby,1,1,1,0,0,0,0,0
219,LL1005,0,1,1,Linking Lobby,1,1,1,0,0,0,0,0
220,LL1006,0,1,1,Linking Lobby,1,1,1,0,0,0,0,0
221,LL1007,0,1,1,Linking Lobby,1,1,1,0,0,0,0,0
222,LL1008,0,1,1,Linking Lobby,1,1,1,0,0,0,0,0
231,MLC0001,1,1,0,Music Library,0,1,1,0,0,0,0,0
232,MLC0002,1,1,0,Music Library,0,1,1,0,0,0,0,0
233,MLC0003,1,1,0,Music Library,0,1,1,0,0,0,0,0
234,MLC0004,1,1,0,Music Library,0,1,1,0,0,0,0,0
235,MLC0005,1,1,0,Music Library,0,1,1,0,0,0,0,0
236,MLC0006,1,1,0,Music Library,0,1,1,0,0,0,0,0
237,MLC0007,1,1,0,Music Library,0,1,1,0,0,0,0,0
238,MLC0008,1,1,0,Music Library,0,1,1,0,0,0,0,0
239,MLC0009,1,1,0,Music Library,0,1,1,0,0,0,0,0
240,MLC0010,1,1,0,Music Library,0,1,1,0,0,0,0,0
241,MLC0011,1,1,0,Music Library,0,1,2,0,0,0,0,0
242,MLC0012,1,1,0,Music Library,0,1,2,0,0,0,0,0
243,MLC0013,1,1,0,Music Library,0,1,2,0,0,0,0,0
244,MLC0014,1,1,0,Music Library,0,1,2,0,0,0,0,0
245,MLC0015,1,1,0,Music Library,0,1,2,0,0,0,0,0
246,MLC0016,1,1,0,Music Library,0,1,2,0,0,0,0,0
353,MLC0017,1,1,0,Music Library,0,1,1,0,0,0,0,0
354,MLC0018,1,1,0,Music Library,0,1,1,0,0,0,0,0
380,MLPL01,1,0,0,Music Library,0,na,1,0,0,0,0,0
381,MLPL02,1,0,0,Music Library,0,na,1,0,0,0,0,0
382,MLPL03,1,0,0,Music Library,0,na,1,0,0,0,0,0
383,MLPL04,1,0,0,Music Library,0,na,1,0,0,0,0,0
384,MLPL05,1,0,0,Music Library,0,na,1,0,0,0,0,0
61,REFVIS01,0,1,1,RIS,0,1,1,0,0,0,0,0
62,REFVIS02,0,1,1,RIS,0,1,1,0,0,0,0,0
46,RIS003,1,1,1,RIS,0,1,1,0,0,0,0,0
47,RIS004,1,1,1,RIS,0,1,1,0,0,0,0,0
48,RIS005,1,1,1,RIS,0,1,1,0,0,0,0,0
49,RIS006,1,1,1,RIS,0,1,1,0,0,0,0,0
44,RIS01,1,1,1,RIS,0,1,1,0,0,0,0,0
53,RIS010,1,1,1,RIS,0,1,1,0,0,0,0,0
60,RIS016,1,1,1,RIS,0,1,1,0,0,0,0,0
45,RIS02,1,1,1,RIS,0,1,1,0,0,0,0,0
310,RIS027,1,1,1,RIS,0,1,2,0,1,0,0,0
311,RIS028,1,1,1,RIS,0,1,2,0,1,0,0,0
312,RIS029,1,1,1,RIS,0,1,2,0,1,0,0,0
313,RIS030,1,1,1,RIS,0,1,2,0,1,0,0,0
314,RIS031,1,1,1,RIS,0,1,2,0,1,0,0,0
356,RIS032,1,1,1,RIS,0,1,2,0,1,0,0,0
357,RIS033,1,1,1,RIS,0,1,2,0,1,0,0,0
358,RIS034,1,1,1,RIS,0,1,2,0,1,0,0,0
359,RIS035,1,1,1,RIS,0,1,2,0,1,0,0,0
50,RIS07,1,1,1,RIS,0,1,1,0,0,0,0,0
51,RIS08,1,1,1,RIS,0,1,1,0,0,0,0,0
52,RIS09,1,1,1,RIS,0,1,1,0,0,0,0,0
54,RIS11,1,1,1,RIS,0,1,1,0,0,0,0,0
55,RIS12,1,1,1,RIS,0,1,1,0,0,0,0,0
56,RIS13,1,1,1,RIS,0,1,1,0,0,0,0,0
57,RIS14,1,1,1,RIS,0,1,1,0,0,0,0,0
58,RIS15,1,1,1,RIS,0,1,1,0,0,0,0,0
154,RIS17,1,1,1,RIS,0,1,1,0,0,0,0,0
135,RIS18,1,1,1,RIS,0,1,1,0,0,0,0,0
136,RIS19,1,1,1,RIS,0,1,1,0,0,0,0,0
137,RIS20,1,1,1,RIS,0,1,1,0,0,0,0,0
155,RIS21,1,1,1,RIS,0,1,1,0,0,0,0,0
156,RIS22,1,1,1,RIS,0,1,1,0,0,0,0,0
157,RIS23,1,1,1,RIS,0,1,1,0,0,0,0,0
158,RIS24,1,1,1,RIS,0,1,1,0,0,0,0,0
159,RIS25,1,1,1,RIS,0,1,1,0,0,0,0,0
160,RIS26,1,1,1,RIS,0,1,1,0,0,0,0,0
198,RISV001,0,1,1,RIS,0,1,1,0,0,0,0,0
199,RISV002,0,1,1,RIS,0,1,1,0,0,0,0,0
185,RRK001,0,1,1,RIS,0,1,1,0,0,0,0,0
186,RRK002,0,1,1,RIS,0,1,1,0,0,0,0,0
5,TL1001,0,1,1,Tower,1,1,1,0,0,0,0,0
6,TL1002,0,1,1,Tower,1,1,1,0,0,0,0,0
7,TL1003,0,1,1,Tower,1,1,1,0,0,0,0,0
8,TL1004,0,1,1,Tower,1,1,1,0,0,0,0,0
9,TL1005,0,1,1,Tower,1,1,1,0,0,0,0,0
10,TL1006,0,1,1,Tower,1,1,1,0,0,0,0,0
11,TL1007,0,1,1,Tower,1,1,1,0,0,0,0,0
183,TC20001,1,1,1,Tower,1,2,2,0,0,1,1,0
184,TC202,1,1,1,Tower,1,2,1,1,0,1,1,0
200,TC203,1,1,1,Tower,1,2,1,1,0,1,1,0
360,TC204,1,1,1,Tower,1,2,1,1,0,1,0,0
361,TC205,1,1,1,Tower,1,2,1,1,0,1,0,0
362,TC206,1,1,1,Tower,1,2,2,0,1,1,1,0
363,TC207,1,1,1,Tower,1,2,2,0,1,1,1,0
364,TC208,1,1,1,Tower,1,2,2,0,1,1,1,0
365,TC209,1,1,1,Tower,1,2,2,0,1,1,1,0
366,TC210,1,1,1,Tower,1,2,2,0,1,1,1,0
367,TC211,1,1,1,Tower,1,2,2,0,1,1,1,0
368,TC212,1,1,1,Tower,1,2,2,0,1,1,1,0
315,TL20003,1,1,1,Tower,1,2,,,,,,
316,TL20004,1,1,1,Tower,1,2,,,,,,
317,TL20005,1,1,1,Tower,1,2,,,,,,
318,TL20006,1,1,1,Tower,1,2,,,,,,
181,TL2001,1,1,1,Tower,1,2,2,0,0,0,0,0
182,TL2002,1,1,1,Tower,1,2,2,0,0,0,0,0
201,TC30001,1,1,1,Tower,1,3,2,0,0,1,1,0
319,TC30002,1,1,1,Tower,1,3,1,1,0,1,0,0
320,TC30003,1,1,1,Tower,1,3,1,1,0,1,0,0
321,TC30004,1,1,1,Tower,1,3,1,1,0,1,0,0
322,TC30005,1,1,1,Tower,1,3,1,1,0,1,0,0
67,TL30001,1,1,1,Tower,1,3,,,,,,
68,TL30002,1,1,1,Tower,1,3,1,0,0,0,0,0
202,TC4001,1,1,1,Tower,1,4,2,0,0,1,1,0
379,TC4002,1,1,1,Tower,1,4,1,1,0,1,0,0
378,TC4003,1,1,1,Tower,1,4,1,1,0,1,0,0
69,TL4001,1,1,1,Tower,1,4,1,0,0,0,0,0
70,TL4002,1,1,1,Tower,1,4,1,0,0,0,0,0
375,TL4003,1,1,1,Tower,1,4,1,1,0,1,0,0
376,TL4004,1,1,1,Tower,1,4,1,1,0,1,0,0
203,TC5001,1,1,1,Tower,1,5,2,0,0,1,1,0
247,TC5002,1,1,1,Tower,1,5,,,,,,
71,TL5001,1,1,1,Tower,1,5,1,0,0,0,0,0
72,TL5002,1,1,1,Tower,1,5,1,0,0,0,0,0
206,TC601,1,1,1,Tower,1,6,2,0,0,1,1,1
73,TL6001,1,1,1,Tower,1,6,1,0,0,0,0,1
74,TL6002,1,1,1,Tower,1,6,1,0,0,0,0,1
204,TC701,1,1,1,Tower,1,7,2,0,0,1,1,1
75,TL7001,1,1,1,Tower,1,7,1,0,0,0,0,1
76,TL702,1,1,1,Tower,1,7,1,0,0,0,0,1
205,TC8001,1,1,1,Tower,1,8,2,0,0,1,1,1
77,TL801,1,1,1,Tower,1,8,1,0,0,0,0,1
78,TL802,1,1,1,Tower,1,8,1,0,0,0,0,1
355,TC901,1,1,1,Tower,1,9,1,0,0,1,1,1
207,TL90003,1,1,1,Tower,1,9,,,,,,
79,TL901,1,1,1,Tower,1,9,1,0,0,0,0,1
80,TL902,1,1,1,Tower,1,9,1,0,0,0,0,1