machineID,machineName,locationID,logonType
1,LL10004,12,0
2,LL10003,12,0
3,LL10002,12,0
4,LL10001,12,0
5,TL1001,1,0
6,TL1002,1,0
7,TL1003,1,0
8,TL1004,1,0
9,TL1005,1,0
10,TL1006,1,0
11,TL1007,1,0
44,RIS01,14,1
45,RIS02,14,1
46,RIS003,14,1
47,RIS004,14,1
48,RIS005,14,1
49,RIS006,14,1
50,RIS07,14,1
51,RIS08,14,1
52,RIS09,14,1
53,RIS010,14,1
54,RIS11,14,1
55,RIS12,14,1
56,RIS13,14,1
57,RIS14,14,1
58,RIS15,14,1
60,RIS016,14,1
61,REFVIS01,18,0
62,REFVIS02,18,0
67,TL30001,4,1
68,TL30002,4,1
69,TL4001,5,1
70,TL4002,5,1
71,TL5001,6,1
72,TL5002,6,1
73,TL601,7,1
74,TL6002,7,1
75,TL7001,8,1
76,TL702,8,1
77,TL801,9,1
78,TL802,9,1
79,TL901,10,1
80,TL902,10,1
105,CITI001,2,1
106,CITI002,2,1
107,CITI003,2,1
108,CITI004,2,1
109,CITI005,2,1
110,CITI006,2,1
111,CITI007,2,1
112,CITI008,2,1
113,CITI009,2,1
114,CITI010,2,1
115,CITI011,2,1
116,CITI012,2,1
117,CITI013,2,1
118,CITI014,2,1
119,CITI015,2,1
120,CITI016,2,1
121,CITI017,2,1
122,CITI018,2,1
123,CITI019,2,1
124,CITI020,2,1
125,CITI021,2,1
126,CITI022,2,1
127,CITI023,2,1
128,CITI024,2,1
129,CITI025,2,1
135,RIS18,14,1
136,RIS19,14,1
137,RIS20,14,1
139,INC006,11,1
140,INC005,11,1
141,INC004,11,1
142,INC003,11,1
143,INC002,11,1
144,INC001,11,1
145,INC014,11,1
146,INC015,11,1
147,INC007,11,1
148,INC008,11,1
149,INC013,11,1
150,INC012,11,1
151,INC011,11,1
152,INC010,11,1
153,INC009,11,1
154,RIS17,14,1
155,RIS21,14,1
156,RIS22,14,1
157,RIS23,14,1
158,RIS24,14,1
159,RIS25,14,1
160,RIS26,14,1
161,CRR005,15,1
162,CRR006,15,1
163,CRR004,15,1
164,CRR003,15,1
165,CRR001,15,1
166,CRR002,15,1
167,CRR007,15,1
168,CRR008,15,1
169,CRR009,15,1
170,CRR010,15,1
171,CRR011,15,1
172,CRR012,15,1
173,DMC0001,17,1
174,DMC0002,17,1
175,DMC0003,17,1
176,DMC0004,17,1
177,DMC0005,17,1
178,DMC0006,17,1
179,DMC0007,17,1
180,DMC0008,17,1
181,TL201,3,1
182,TL202,3,1
183,TC20001,3,1
184,TC202,3,1
185,RRK001,14,0
186,RRK002,14,0
187,BL001,16,1
188,BL002,16,1
190,CRR013,15,1
191,CRR014,15,1
192,CRR015,15,1
193,CRR016,15,1
194,CRR017,15,1
195,CRR018,15,1
198,RISV001,14,0
199,RISV002,14,0
200,TC203,3,1
201,TC30001,4,1
202,TC4001,5,1
203,TC5001,6,1
204,TC701,8,1
205,TC8001,9,1
206,TC601,7,1
207,TL90003,18,1
208,DMC0009,17,1
209,DMC0010,17,1
210,DMC0011,17,1
211,DMC0012,17,1
212,DMC0013,17,1
213,DMC0014,17,1
214,DMC0015,17,1
215,DMC0016,17,1
216,DMC0017,17,1
217,DMC0018,17,1
218,DMC0019,17,1
219,LL10005,12,0
220,LL10006,12,0
221,LL10007,12,0
222,LL10008,12,0
223,DMC0020,17,1
224,DMC0021,17,1
225,DMC0022,17,1
226,DMC0023,17,1
227,DMC0024,17,1
228,DMC025,17,1
229,DMC026,17,1
230,DMC027,17,1
231,MLC0001,21,1
232,MLC0002,21,1
233,MLC0003,21,1
234,MLC0004,21,1
235,MLC0005,21,1
236,MLC0006,21,1
237,MLC0007,21,1
238,MLC0008,21,1
239,MLC0009,21,1
240,MLC0010,21,1
241,MLC0011,21,1
242,MLC0012,21,1
243,MLC0013,21,1
244,MLC0014,21,1
245,MLC0015,21,1
246,MLC0016,21,1
247,TC5002,6,1
248,JLPL0001,19,1
249,JLPL0002,19,1
250,JLPL0003,19,1
251,JLPL0004,19,1
252,JLPL0005,19,1
253,JLPL0006,19,1
254,JLPL0007,19,1
255,JLPL0008,19,1
256,JLPL0009,19,1
257,JLPL0010,19,1
258,JLPL0011,19,1
259,JLPL0012,19,1
260,JLPL0013,19,1
261,JLPL0014,19,1
262,JLPL0015,19,1
263,JLPL0025,19,1
264,JLPL0026,19,1
265,JLPL0027,19,1
266,JLPL0028,19,1
267,JLPL0029,19,1
268,JLPL0030,19,1
269,JLPL0031,19,1
270,JLPL0032,19,1
271,JLPL0033,19,1
272,JLPL0034,19,1
273,JLPL0035,19,1
274,JLPL0036,19,1
275,JLPL0037,19,1
276,JLPL0038,19,1
277,JLPL0039,19,1
278,JLPL0040,19,1
279,JLPL041,19,1
280,JLPL0042,19,1
281,JLPL0043,19,1
282,JLPL0044,19,1
283,JLPL0045,19,1
284,JLPL0046,19,1
285,JLPL0047,19,1
286,JLPL0048,19,1
287,JLPL049,19,1
288,JLPL0016,19,1
289,JLPL0017,19,1
290,JLPL0018,19,1
291,JLPL0019,19,1
292,JLPL0020,19,1
293,JLPL0021,19,1
294,JLPL0022,19,1
295,JLPL0023,19,1
296,JLPL0024,19,1
298,DMC028,17,1
299,DMC029,17,1
300,DMC030,17,1
301,DMC0031,17,1
302,CRR020,15,1
303,CRR021,15,1
304,CRR022,15,1
305,CRR023,15,1
306,CRR024,15,1
307,CRR025,15,1
308,CRR026,15,1
309,CRR019,15,1
310,RIS027,14,1
311,RIS028,14,1
312,RIS029,14,1
313,RIS030,14,1
314,RIS031,14,1
315,TL20003,3,1
316,TL20004,3,1
317,TL20005,3,1
318,TL20006,3,1
319,TC30002,4,1
320,TC30003,4,1
321,TC30004,4,1
322,TC30005,4,1
323,DMC0032,17,1
324,CRR027,15,1
325,CRR028,15,1
326,CRR029,15,1
327,CRR030,15,1
328,CRR031,15,1
329,CRR032,15,1
330,DMC0033,17,1
331,DMC0034,17,1
332,DDL0001,17,1
333,DDL002,17,1
334,DDL0003,17,1
335,JLIL0001,19,1
336,JLIL0002,19,1
337,JLIL0003,19,1
338,JLIL0004,19,1
339,JLIL0005,19,1
340,JLPL0050,19,1
341,JLPL0051,19,1
342,JLPL0052,19,1
343,JLPL0053,19,1
344,JLPL0054,19,1
345,JLPL0055,19,1
346,JLPL0056,19,1
347,JLPL0057,19,1
348,JLPL0058,19,1
349,JLPL0059,19,1
350,JLPL0060,19,1
351,JLPL0061,19,1
353,MLC0017,21,1
354,MLC0018,21,1
355,TC901,10,1
356,RIS032,14,1
357,RIS033,14,1
358,RIS034,14,1
359,RIS035,14,1
360,TC204,3,1
361,TC205,3,1
362,TC206,3,1
363,TC207,3,1
364,TC208,3,1
365,TC209,3,1
366,TC210,3,1
367,TC211,3,1
368,TC212,3,1
369,CRR033,15,1
370,CRR034,15,1
371,CRR035,15,1
372,CRR037,15,1
373,CRR038,15,1
374,CRR039,15,1
375,TL4003,5,1
376,TL4004,5,1
377,LIBFALL17,13,1
378,TC4003,5,1
379,TC4002,5,1
380,MLPL01,20,1
381,MLPL02,20,1
382,MLPL03,20,1
383,MLPL04,20,1
384,MLPL05,20,1
